37;34;43
10;5;17
32;46;56
119;116;117
37;34;44
39;34;44
36;53;61
42;50;58
40;37;46
54;57;67
35;29;39
49;58;66
40;37;46
52;54;63
41;48;57
9;4;17
42;38;47
34;49;58
9;4;17
123;122;122
41;38;46
133;131;129
33;52;61
9;4;17
121;113;110
41;38;46
175;168;164
32;51;60
9;4;17
43;39;47
31;48;57
170;162;159
52;46;55
41;38;46
129;126;126
33;47;55
65;59;66
37;34;44
32;48;57
41;48;56
21;15;26
35;32;43
122;120;121
30;52;61
12;6;19
39;36;45
80;87;89
36;49;58
42;38;46
64;68;71
38;48;56
39;36;45
86;94;95
39;47;55
43;47;55
39;35;45
102;100;100
36;43;52
35;31;41
41;52;61
74;68;72
44;37;45
42;47;55
67;65;69
42;41;49
59;54;58
46;38;46
57;65;68
46;39;46
43;37;46
42;45;54
48;58;66
42;37;46
39;45;54
43;47;54
44;38;46
41;43;52
43;45;52
40;36;45
36;33;43
44;51;59
36;51;61
32;29;41
38;50;61
50;57;65
37;34;43
146;142;139
55;56;65
34;31;41
113;111;112
34;53;63
37;34;43
36;52;61
38;46;55
39;36;44
33;44;53
33;49;58
103;96;95
36;33;43
30;64;72
32;46;55
37;33;43
32;49;58
34;46;56
38;35;44
33;48;57
189;183;180
37;34;44
52;41;49
63;49;57
48;37;46
39;35;45
45;54;62
53;43;52
41;37;46
70;67;71
47;45;54
149;131;126
41;38;46
44;45;54
63;52;58
38;35;44
73;63;67
54;56;66
36;33;43
42;45;53
37;45;54
35;32;42
155;152;149
